Year,Name,Frequency,Rank
1920,Mary,639,1
1920,John,451,2
1920,Joseph,303,3
1920,James,269,4
1920,William,269,5
1920,George,247,6
1920,Margaret,238,7
1920,Marie,171,8
1920,Dorothy,163,9
1920,Annie,158,10
1920,Helen,152,11
1920,Charles,150,12
1920,Robert,142,13
1920,Donald,138,14
1920,Harold,121,15
1920,Arthur,111,16
1920,Jean,106,17
1920,Elizabeth,105,18
1920,Thomas,102,19
1920,Florence,94,20
1920,Ruth,87,21
1920,Catherine,84,22
1920,Doris,81,23
1920,Edward,80,24
1920,Alice,78,25
1920,Edith,78,26
1920,Gerald,77,27
1920,Walter,77,28
1920,Gordon,71,29
1920,Ralph,69,30
1920,Muriel,67,31
1920,Hazel,66,32
1920,Marjorie,65,33
1920,Kathleen,63,34
1920,Albert,62,35
1920,Evelyn,62,36
1920,Kenneth,62,37
1920,Douglas,61,38
1920,Lillian,61,39
1920,Ronald,57,40
1921,Mary,626,41
1921,John,490,42
1921,Joseph,355,43
1921,William,279,44
1921,James,244,45
1921,George,209,46
1921,Margaret,202,47
1921,Dorothy,185,48
1921,Charles,173,49
1921,Marie,167,50
1921,Donald,165,51
1921,Robert,156,52
1921,Helen,146,53
1921,Annie,126,54
1921,Arthur,112,55
1921,Harold,109,56
1921,Jean,107,57
1921,Florence,106,58
1921,Elizabeth,100,59
1921,Gerald,90,60
1921,Marion,89,61
1921,Edward,87,62
1921,Thomas,87,63
1921,Catherine,82,64
1921,Doris,81,65
1921,Alice,80,66
1921,Mildred,79,67
1921,Marjorie,75,68
1921,Muriel,71,69
1921,Lillian,70,70
1921,Ruth,70,71
1921,Ronald,69,72
1921,Edith,68,73
1921,Gordon,68,74
1921,Walter,67,75
1921,Douglas,66,76
1921,Evelyn,66,77
1921,Kenneth,66,78
1921,Ralph,66,79
1921,Albert,65,80
1922,Mary,594,81
1922,John,456,82
1922,Joseph,320,83
1922,James,279,84
1922,William,259,85
1922,Margaret,225,86
1922,Donald,191,87
1922,George,187,88
1922,Charles,169,89
1922,Marie,156,90
1922,Dorothy,152,91
1922,Robert,152,92
1922,Helen,138,93
1922,Annie,122,94
1922,Arthur,113,95
1922,Harold,107,96
1922,Catherine,100,97
1922,Elizabeth,97,98
1922,Doris,96,99
1922,Ruth,95,100
1922,Thomas,94,101
1922,Florence,90,102
1922,Walter,82,103
1922,Gerald,81,104
1922,Jean,81,105
1922,Edward,77,106
1922,Ralph,77,107
1922,Marion,76,108
1922,Kenneth,72,109
1922,Gordon,71,110
1922,Douglas,70,111
1922,Kathleen,69,112
1922,Muriel,69,113
1922,Edith,68,114
1922,Lillian,67,115
1922,Alexander,63,116
1922,Henry,63,117
1922,Mildred,63,118
1922,Marjorie,60,119
1922,Evelyn,58,120
1923,Mary,556,121
1923,John,375,122
1923,Joseph,303,123
1923,James,232,124
1923,William,214,125
1923,George,211,126
1923,Margaret,196,127
1923,Donald,185,128
1923,Marie,164,129
1923,Charles,154,130
1923,Dorothy,148,131
1923,Robert,132,132
1923,Helen,126,133
1923,Jean,121,134
1923,Harold,115,135
1923,Annie,108,136
1923,Gerald,90,137
1923,Elizabeth,86,138
1923,Florence,86,139
1923,Ruth,83,140
1923,Arthur,75,141
1923,Catherine,74,142
1923,Marjorie,72,143
1923,Douglas,71,144
1923,Doris,70,145
1923,Edward,70,146
1923,Walter,70,147
1923,Evelyn,69,148
1923,Thomas,69,149
1923,Kenneth,67,150
1923,Lillian,67,151
1923,Ronald,67,152
1923,Marion,66,153
1923,Harry,62,154
1923,Francis,59,155
1923,Edith,57,156
1923,Gordon,57,157
1923,Frances,54,158
1923,Alice,53,159
1923,Jessie,53,160
1924,Mary,563,161
1924,John,435,162
1924,Joseph,306,163
1924,James,247,164
1924,William,246,165
1924,Margaret,203,166
1924,George,196,167
1924,Donald,195,168
1924,Charles,160,169
1924,Marie,154,170
1924,Robert,141,171
1924,Dorothy,136,172
1924,Annie,128,173
1924,Helen,124,174
1924,Jean,124,175
1924,Harold,107,176
1924,Gerald,105,177
1924,Arthur,84,178
1924,Marion,82,179
1924,Thomas,81,180
1924,Gordon,79,181
1924,Catherine,78,182
1924,Doris,76,183
1924,Florence,76,184
1924,Elizabeth,71,185
1924,Marjorie,69,186
1924,Ruth,66,187
1924,Douglas,65,188
1924,Frederick,61,189
1924,Evelyn,60,190
1924,Alice,58,191
1924,Ronald,58,192
1924,Frank,57,193
1924,Kathleen,57,194
1924,Kenneth,57,195
1924,Albert,56,196
1924,Edward,56,197
1924,Frances,56,198
1924,Shirley,53,199
1924,Lillian,50,200
1925,Mary,628,201
1925,John,501,202
1925,William,276,203
1925,Joseph,266,204
1925,Margaret,231,205
1925,James,223,206
1925,George,209,207
1925,Donald,203,208
1925,Robert,161,209
1925,Helen,152,210
1925,Dorothy,139,211
1925,Charles,138,212
1925,Marie,135,213
1925,Jean,113,214
1925,Annie,110,215
1925,Arthur,102,216
1925,Harold,94,217
1925,Florence,89,218
1925,Gerald,89,219
1925,Thomas,87,220
1925,Marjorie,85,221
1925,Catherine,84,222
1925,Edward,79,223
1925,Marion,79,224
1925,Elizabeth,77,225
1925,Doris,75,226
1925,Shirley,75,227
1925,Alice,71,228
1925,Gordon,71,229
1925,Kenneth,71,230
1925,Ruth,70,231
1925,Lillian,66,232
1925,Walter,64,233
1925,Muriel,63,234
1925,Francis,62,235
1925,Alexander,61,236
1925,Ronald,60,237
1925,Mildred,59,238
1925,Evelyn,57,239
1925,Douglas,55,240
1926,Mary,501,241
1926,John,402,242
1926,Joseph,301,243
1926,James,245,244
1926,William,237,245
1926,Margaret,231,246
1926,Donald,202,247
1926,George,191,248
1926,Robert,158,249
1926,Marie,148,250
1926,Charles,138,251
1926,Helen,135,252
1926,Harold,123,253
1926,Dorothy,122,254
1926,Elizabeth,108,255
1926,Annie,103,256
1926,Arthur,97,257
1926,Gerald,96,258
1926,Jean,95,259
1926,Catherine,91,260
1926,Marion,88,261
1926,Alice,77,262
1926,Doris,75,263
1926,Florence,75,264
1926,Marjorie,74,265
1926,Edward,73,266
1926,Evelyn,72,267
1926,Thomas,72,268
1926,Gordon,69,269
1926,Frances,67,270
1926,Shirley,67,271
1926,Francis,66,272
1926,Ruth,64,273
1926,Kathleen,62,274
1926,Douglas,61,275
1926,Ronald,59,276
1926,Walter,59,277
1926,Kenneth,57,278
1926,Anna,54,279
1926,Alexander,53,280
1926,Ralph,53,281
1927,Mary,522,282
1927,John,412,283
1927,Joseph,270,284
1927,James,234,285
1927,William,233,286
1927,Margaret,193,287
1927,George,189,288
1927,Donald,171,289
1927,Marie,164,290
1927,Charles,159,291
1927,Robert,147,292
1927,Dorothy,129,293
1927,Helen,129,294
1927,Gerald,108,295
1927,Annie,107,296
1927,Arthur,104,297
1927,Catherine,102,298
1927,Harold,102,299
1927,Elizabeth,100,300
1927,Jean,100,301
1927,Shirley,99,302
1927,Marion,85,303
1927,Florence,84,304
1927,Doris,76,305
1927,Thomas,74,306
1927,Douglas,73,307
1927,Ronald,73,308
1927,Edward,72,309
1927,Gordon,71,310
1927,Theresa,69,311
1927,Marjorie,68,312
1927,Mildred,63,313
1927,Kenneth,62,314
1927,Francis,61,315
1927,Frances,56,316
1927,Ruth,55,317
1927,Alice,54,318
1927,Barbara,53,319
1927,Daniel,52,320
1927,Ralph,52,321
1928,Mary,511,322
1928,John,392,323
1928,Joseph,273,324
1928,James,239,325
1928,William,237,326
1928,Donald,204,327
1928,Robert,198,328
1928,George,196,329
1928,Margaret,196,330
1928,Marie,155,331
1928,Helen,140,332
1928,Charles,138,333
1928,Jean,121,334
1928,Shirley,118,335
1928,Annie,116,336
1928,Dorothy,104,337
1928,Marion,101,338
1928,Florence,98,339
1928,Gerald,98,340
1928,Harold,98,341
1928,Catherine,97,342
1928,Doris,80,343
1928,Ruth,79,344
1928,Gordon,78,345
1928,Ronald,75,346
1928,Kenneth,74,347
1928,Arthur,73,348
1928,Thomas,73,349
1928,Edward,66,350
1928,Elizabeth,66,351
1928,Francis,63,352
1928,Alexander,61,353
1928,Lillian,61,354
1928,Audrey,60,355
1928,Muriel,60,356
1928,Marjorie,59,357
1928,Douglas,58,358
1928,Alice,56,359
1928,Mildred,52,360
1928,Walter,48,361
1929,Mary,474,362
1929,John,414,363
1929,Joseph,284,364
1929,William,254,365
1929,James,240,366
1929,George,187,367
1929,Donald,178,368
1929,Margaret,174,369
1929,Robert,153,370
1929,Marie,151,371
1929,Charles,150,372
1929,Helen,122,373
1929,Shirley,120,374
1929,Jean,114,375
1929,Dorothy,111,376
1929,Annie,106,377
1929,Gerald,106,378
1929,Elizabeth,101,379
1929,Thomas,86,380
1929,Harold,83,381
1929,Kenneth,82,382
1929,Arthur,77,383
1929,Doris,76,384
1929,Marion,76,385
1929,Ruth,74,386
1929,Catherine,73,387
1929,Walter,73,388
1929,Douglas,70,389
1929,Frances,66,390
1929,Joan,66,391
1929,Lillian,63,392
1929,Florence,61,393
1929,Ronald,60,394
1929,Gordon,58,395
1929,Edward,57,396
1929,David,56,397
1929,Raymond,56,398
1929,Audrey,55,399
1929,Marjorie,53,400
1929,Alice,51,401
1929,Joyce,51,402
1930,Mary,517,403
1930,John,493,404
1930,James,253,405
1930,William,245,406
1930,Joseph,243,407
1930,Donald,208,408
1930,Margaret,184,409
1930,George,175,410
1930,Robert,161,411
1930,Marie,142,412
1930,Shirley,137,413
1930,Dorothy,131,414
1930,Helen,129,415
1930,Charles,125,416
1930,Gerald,119,417
1930,Ronald,110,418
1930,Jean,105,419
1930,Elizabeth,102,420
1930,Kenneth,89,421
1930,Annie,88,422
1930,Catherine,87,423
1930,Marion,85,424
1930,Thomas,84,425
1930,Douglas,82,426
1930,Florence,82,427
1930,Arthur,78,428
1930,Joan,78,429
1930,Harold,74,430
1930,Raymond,71,431
1930,Edward,70,432
1930,Doris,69,433
1930,Gordon,69,434
1930,Barbara,67,435
1930,Joyce,67,436
1930,Ruth,67,437
1930,Anna,65,438
1930,Marjorie,65,439
1930,Lillian,62,440
1930,Francis,61,441
1930,Roy,54,442
1930,Walter,54,443
1931,Mary,525,444
1931,John,438,445
1931,Joseph,305,446
1931,William,277,447
1931,James,234,448
1931,Donald,228,449
1931,Robert,192,450
1931,George,191,451
1931,Margaret,180,452
1931,Marie,165,453
1931,Charles,160,454
1931,Dorothy,143,455
1931,Shirley,139,456
1931,Helen,128,457
1931,Gerald,123,458
1931,Joan,123,459
1931,Jean,102,460
1931,Elizabeth,100,461
1931,Annie,97,462
1931,Marion,96,463
1931,Kenneth,91,464
1931,Edward,90,465
1931,Catherine,89,466
1931,Ronald,86,467
1931,Douglas,85,468
1931,Gordon,82,469
1931,Harold,76,470
1931,Florence,75,471
1931,Doris,74,472
1931,Arthur,72,473
1931,Barbara,71,474
1931,Alice,69,475
1931,Ruth,69,476
1931,Audrey,66,477
1931,Raymond,65,478
1931,Joyce,63,479
1931,Thomas,63,480
1931,Lillian,60,481
1931,Frederick,58,482
1931,Daniel,57,483
1932,Mary,562,484
1932,John,412,485
1932,Joseph,305,486
1932,William,281,487
1932,James,268,488
1932,Donald,233,489
1932,Margaret,184,490
1932,Robert,182,491
1932,George,181,492
1932,Joan,165,493
1932,Marie,165,494
1932,Charles,151,495
1932,Shirley,141,496
1932,Elizabeth,140,497
1932,Gerald,136,498
1932,Ronald,113,499
1932,Barbara,105,500
1932,Dorothy,105,501
1932,Helen,93,502
1932,Harold,91,503
1932,Catherine,86,504
1932,Douglas,85,505
1932,Jean,85,506
1932,Doris,78,507
1932,Arthur,76,508
1932,Joyce,74,509
1932,Florence,72,510
1932,Kenneth,72,511
1932,Raymond,71,512
1932,Annie,66,513
1932,Gordon,65,514
1932,Ruth,65,515
1932,Bernard,64,516
1932,Thomas,64,517
1932,Marion,62,518
1932,Alice,58,519
1932,Ralph,58,520
1932,Alexander,57,521
1932,Betty,56,522
1932,Marjorie,56,523
1933,Mary,510,524
1933,John,406,525
1933,Joseph,295,526
1933,William,248,527
1933,James,233,528
1933,Donald,208,529
1933,Robert,195,530
1933,Margaret,192,531
1933,George,171,532
1933,Marie,163,533
1933,Joan,161,534
1933,Shirley,159,535
1933,Charles,148,536
1933,Ronald,127,537
1933,Elizabeth,113,538
1933,Helen,111,539
1933,Barbara,108,540
1933,Dorothy,100,541
1933,Gerald,96,542
1933,Kenneth,93,543
1933,Catherine,91,544
1933,Jean,91,545
1933,Arthur,81,546
1933,Joyce,81,547
1933,Harold,78,548
1933,Marion,75,549
1933,Florence,73,550
1933,Thomas,72,551
1933,Douglas,71,552
1933,Anna,68,553
1933,Gordon,68,554
1933,Annie,66,555
1933,Doris,65,556
1933,Edward,64,557
1933,Walter,57,558
1933,Ruth,55,559
1933,David,53,560
1933,Richard,53,561
1933,Evelyn,52,562
1933,Betty,51,563
1934,Mary,496,564
1934,John,428,565
1934,James,291,566
1934,Joseph,287,567
1934,William,260,568
1934,Robert,212,569
1934,Donald,204,570
1934,Margaret,200,571
1934,Shirley,200,572
1934,Ronald,162,573
1934,Marie,159,574
1934,George,156,575
1934,Joan,149,576
1934,Charles,147,577
1934,Barbara,130,578
1934,Helen,113,579
1934,Jean,101,580
1934,Douglas,100,581
1934,Gerald,100,582
1934,Dorothy,88,583
1934,Catherine,87,584
1934,Elizabeth,87,585
1934,Edward,86,586
1934,Harold,85,587
1934,Marion,85,588
1934,Thomas,83,589
1934,Kenneth,78,590
1934,David,75,591
1934,Florence,74,592
1934,Annie,73,593
1934,Gordon,72,594
1934,Joyce,72,595
1934,Arthur,58,596
1934,Frances,58,597
1934,Raymond,58,598
1934,Ruth,56,599
1934,Roy,55,600
1934,Alice,52,601
1934,Betty,51,602
1934,Evelyn,50,603
1934,June,50,604
1934,Marjorie,50,605
1935,Mary,485,606
1935,John,443,607
1935,James,293,608
1935,Shirley,289,609
1935,Joseph,278,610
1935,William,241,611
1935,Donald,229,612
1935,Robert,210,613
1935,George,193,614
1935,Margaret,181,615
1935,Joan,165,616
1935,Charles,149,617
1935,Marie,142,618
1935,Ronald,141,619
1935,Barbara,122,620
1935,Elizabeth,116,621
1935,Helen,115,622
1935,Dorothy,106,623
1935,Gerald,101,624
1935,Jean,88,625
1935,Thomas,88,626
1935,David,84,627
1935,Harold,82,628
1935,Kenneth,81,629
1935,Douglas,76,630
1935,Catherine,73,631
1935,Gordon,67,632
1935,Joyce,66,633
1935,Edward,65,634
1935,Marion,64,635
1935,Arthur,61,636
1935,Richard,61,637
1935,Annie,58,638
1935,Theresa,58,639
1935,Florence,57,640
1935,Alice,56,641
1935,Betty,56,642
1935,Evelyn,56,643
1935,Francis,56,644
1935,Anna,54,645
1935,Patricia,54,646
1935,Ruth,54,647
1936,Mary,506,648
1936,John,483,649
1936,Shirley,297,650
1936,James,284,651
1936,Joseph,276,652
1936,Robert,253,653
1936,William,250,654
1936,Margaret,227,655
1936,Donald,224,656
1936,Joan,194,657
1936,George,186,658
1936,Charles,163,659
1936,Marie,150,660
1936,Ronald,145,661
1936,Elizabeth,127,662
1936,Helen,111,663
1936,David,110,664
1936,Gerald,107,665
1936,Jean,106,666
1936,Catherine,101,667
1936,Edward,99,668
1936,Barbara,95,669
1936,Kenneth,92,670
1936,Dorothy,91,671
1936,Harold,86,672
1936,Thomas,86,673
1936,Gordon,84,674
1936,Douglas,75,675
1936,Florence,74,676
1936,Joyce,70,677
1936,Raymond,70,678
1936,Marion,67,679
1936,Ruth,66,680
1936,Annie,65,681
1936,Patricia,62,682
1936,Arthur,60,683
1936,Francis,55,684
1936,Marjorie,54,685
1936,Betty,52,686
1936,Anna,50,687
1936,Audrey,50,688
1936,Rose,50,689
1937,Mary,501,690
1937,John,435,691
1937,Joseph,293,692
1937,James,281,693
1937,Robert,272,694
1937,William,261,695
1937,Shirley,224,696
1937,Donald,221,697
1937,Margaret,210,698
1937,George,204,699
1937,Marie,161,700
1937,Joan,153,701
1937,Elizabeth,147,702
1937,Charles,136,703
1937,Gerald,120,704
1937,David,118,705
1937,Ronald,115,706
1937,Barbara,107,707
1937,Kenneth,106,708
1937,Helen,105,709
1937,Thomas,95,710
1937,Jean,89,711
1937,Edward,84,712
1937,Catherine,77,713
1937,Douglas,75,714
1937,Dorothy,73,715
1937,Arthur,69,716
1937,Gordon,68,717
1937,Florence,67,718
1937,Patricia,65,719
1937,Raymond,65,720
1937,Marjorie,64,721
1937,Carol,62,722
1937,Richard,59,723
1937,Francis,57,724
1937,Marion,55,725
1937,Alice,52,726
1937,Rose,52,727
1937,Annie,51,728
1937,Ruth,51,729
1938,Mary,498,730
1938,John,483,731
1938,James,292,732
1938,Robert,264,733
1938,Joseph,252,734
1938,William,245,735
1938,Margaret,210,736
1938,Shirley,205,737
1938,Donald,204,738
1938,Charles,169,739
1938,George,168,740
1938,Marie,156,741
1938,Joan,146,742
1938,David,144,743
1938,Barbara,136,744
1938,Ronald,136,745
1938,Elizabeth,131,746
1938,Gerald,113,747
1938,Helen,111,748
1938,Kenneth,109,749
1938,Catherine,100,750
1938,Arthur,99,751
1938,Jean,95,752
1938,Douglas,93,753
1938,Edward,88,754
1938,Carol,86,755
1938,Dorothy,85,756
1938,Thomas,85,757
1938,Harold,79,758
1938,Patricia,76,759
1938,Florence,72,760
1938,Richard,71,761
1938,Gordon,68,762
1938,Annie,63,763
1938,Marion,63,764
1938,Joyce,62,765
1938,Alice,61,766
1938,Raymond,61,767
1938,Audrey,58,768
1938,Ruth,58,769
1939,Mary,508,770
1939,John,450,771
1939,James,280,772
1939,Joseph,261,773
1939,Robert,251,774
1939,William,234,775
1939,Margaret,225,776
1939,Donald,190,777
1939,George,189,778
1939,Shirley,185,779
1939,David,177,780
1939,Elizabeth,169,781
1939,Joan,153,782
1939,Barbara,144,783
1939,Charles,143,784
1939,Marie,135,785
1939,Helen,105,786
1939,Ronald,104,787
1939,Patricia,98,788
1939,Catherine,91,789
1939,Jean,90,790
1939,Carol,88,791
1939,Thomas,87,792
1939,Kenneth,85,793
1939,Douglas,83,794
1939,Gerald,83,795
1939,Dorothy,81,796
1939,Edward,74,797
1939,Harold,72,798
1939,Raymond,71,799
1939,Richard,67,800
1939,Gordon,66,801
1939,Marion,66,802
1939,Marilyn,64,803
1939,Michael,63,804
1939,Annie,58,805
1939,Janet,54,806
1939,Joyce,53,807
1939,Alice,52,808
1939,Florence,52,809
1940,John,511,810
1940,Mary,505,811
1940,James,300,812
1940,Joseph,274,813
1940,William,265,814
1940,Robert,255,815
1940,Margaret,244,816
1940,Donald,208,817
1940,David,197,818
1940,George,169,819
1940,Joan,164,820
1940,Elizabeth,150,821
1940,Marie,145,822
1940,Charles,138,823
1940,Shirley,133,824
1940,Barbara,129,825
1940,Patricia,120,826
1940,Gerald,113,827
1940,Marilyn,112,828
1940,Ronald,102,829
1940,Catherine,101,830
1940,Carol,97,831
1940,Jean,93,832
1940,Gordon,91,833
1940,Dorothy,87,834
1940,Thomas,87,835
1940,Kenneth,83,836
1940,Helen,81,837
1940,Raymond,78,838
1940,Edward,76,839
1940,Michael,75,840
1940,Richard,73,841
1940,Arthur,71,842
1940,Douglas,70,843
1940,Florence,65,844
1940,Judith,63,845
1940,Ruth,63,846
1940,Ann,60,847
1940,Alice,59,848
1940,Betty,59,849
1941,Mary,490,850
1941,John,478,851
1941,William,296,852
1941,James,289,853
1941,Joseph,271,854
1941,Robert,263,855
1941,David,233,856
1941,Donald,215,857
1941,Margaret,211,858
1941,George,202,859
1941,Joan,167,860
1941,Elizabeth,165,861
1941,Marie,154,862
1941,Ronald,152,863
1941,Charles,151,864
1941,Carol,148,865
1941,Patricia,134,866
1941,Barbara,130,867
1941,Marilyn,124,868
1941,Shirley,123,869
1941,Thomas,120,870
1941,Kenneth,102,871
1941,Gerald,99,872
1941,Sandra,95,873
1941,Jean,94,874
1941,Catherine,91,875
1941,Helen,91,876
1941,Judith,89,877
1941,Gloria,88,878
1941,Douglas,87,879
1941,Richard,85,880
1941,Edward,84,881
1941,Harold,83,882
1941,Dorothy,80,883
1941,Daniel,78,884
1941,Wayne,77,885
1941,Marion,76,886
1941,Arthur,70,887
1941,Raymond,70,888
1941,Ann,66,889
1941,Donna,65,890
1942,John,586,891
1942,Mary,496,892
1942,James,374,893
1942,William,316,894
1942,Robert,304,895
1942,Joseph,300,896
1942,Joan,282,897
1942,Donald,261,898
1942,Margaret,239,899
1942,David,227,900
1942,George,203,901
1942,Barbara,165,902
1942,Carol,163,903
1942,Marilyn,162,904
1942,Marie,154,905
1942,Ronald,154,906
1942,Shirley,154,907
1942,Elizabeth,141,908
1942,Charles,139,909
1942,Patricia,138,910
1942,Judith,128,911
1942,Kenneth,126,912
1942,Gerald,120,913
1942,Sandra,118,914
1942,Gordon,112,915
1942,Wayne,112,916
1942,Thomas,108,917
1942,Douglas,105,918
1942,Donna,102,919
1942,Edward,100,920
1942,Richard,99,921
1942,Jean,96,922
1942,Helen,92,923
1942,Paul,91,924
1942,Catherine,90,925
1942,Michael,87,926
1942,Sharon,83,927
1942,Dorothy,74,928
1942,Ann,72,929
1942,Gloria,72,930
1943,John,536,931
1943,Mary,518,932
1943,James,370,933
1943,Robert,336,934
1943,Joseph,306,935
1943,William,306,936
1943,Donald,286,937
1943,David,264,938
1943,Margaret,253,939
1943,George,175,940
1943,Marie,171,941
1943,Judith,164,942
1943,Patricia,153,943
1943,Carol,152,944
1943,Ronald,151,945
1943,Elizabeth,143,946
1943,Charles,140,947
1943,Sharon,140,948
1943,Sandra,137,949
1943,Barbara,133,950
1943,Donna,133,951
1943,Kenneth,133,952
1943,Marilyn,126,953
1943,Shirley,124,954
1943,Joan,123,955
1943,Gerald,122,956
1943,Wayne,122,957
1943,Douglas,105,958
1943,Linda,105,959
1943,Richard,103,960
1943,Michael,97,961
1943,Helen,94,962
1943,Thomas,94,963
1943,Gordon,90,964
1943,Raymond,86,965
1943,Catherine,85,966
1943,Arthur,84,967
1943,Diane,83,968
1943,Gloria,81,969
1943,Karen,80,970
1944,John,596,971
1944,Mary,535,972
1944,James,348,973
1944,Robert,343,974
1944,Joseph,328,975
1944,David,316,976
1944,William,314,977
1944,Margaret,236,978
1944,Donald,232,979
1944,Sharon,184,980
1944,George,183,981
1944,Judith,180,982
1944,Patricia,167,983
1944,Charles,161,984
1944,Ronald,161,985
1944,Marie,156,986
1944,Kenneth,151,987
1944,Wayne,150,988
1944,Carol,147,989
1944,Linda,147,990
1944,Shirley,141,991
1944,Sandra,139,992
1944,Elizabeth,135,993
1944,Barbara,129,994
1944,Donna,125,995
1944,Gary,123,996
1944,Richard,123,997
1944,Thomas,115,998
1944,Gerald,114,999
1944,Joan,112,1000
1944,Carolyn,108,1001
1944,Catherine,105,1002
1944,Michael,105,1003
1944,Gordon,103,1004
1944,Helen,103,1005
1944,Marilyn,103,1006
1944,Douglas,94,1007
1944,Paul,89,1008
1944,Diane,78,1009
1944,Nancy,78,1010
1945,John,597,1011
1945,Mary,473,1012
1945,Robert,375,1013
1945,James,351,1014
1945,Joseph,307,1015
1945,William,297,1016
1945,David,287,1017
1945,Margaret,246,1018
1945,Donald,237,1019
1945,Judith,214,1020
1945,Gary,196,1021
1945,Ronald,189,1022
1945,Carol,177,1023
1945,Sandra,174,1024
1945,Sharon,173,1025
1945,Patricia,166,1026
1945,George,156,1027
1945,Linda,155,1028
1945,Elizabeth,145,1029
1945,Wayne,145,1030
1945,Charles,139,1031
1945,Shirley,138,1032
1945,Donna,132,1033
1945,Marie,132,1034
1945,Kenneth,130,1035
1945,Barbara,127,1036
1945,Thomas,127,1037
1945,Joan,121,1038
1945,Michael,121,1039
1945,Richard,120,1040
1945,Gerald,115,1041
1945,Paul,115,1042
1945,Gloria,94,1043
1945,Peter,93,1044
1945,Douglas,92,1045
1945,Marilyn,90,1046
1945,Carolyn,88,1047
1945,Jean,84,1048
1945,Catherine,83,1049
1945,Dorothy,80,1050
1946,John,698,1051
1946,Mary,554,1052
1946,David,375,1053
1946,James,370,1054
1946,Robert,354,1055
1946,William,313,1056
1946,Joseph,288,1057
1946,Margaret,284,1058
1946,Donald,257,1059
1946,Sharon,238,1060
1946,Linda,230,1061
1946,Judith,198,1062
1946,Gary,197,1063
1946,Wayne,193,1064
1946,Ronald,183,1065
1946,Donna,176,1066
1946,Richard,176,1067
1946,Patricia,173,1068
1946,Elizabeth,164,1069
1946,George,164,1070
1946,Sandra,164,1071
1946,Barbara,151,1072
1946,Carol,150,1073
1946,Gerald,150,1074
1946,Charles,148,1075
1946,Kenneth,142,1076
1946,Joan,136,1077
1946,Marie,133,1078
1946,Shirley,133,1079
1946,Catherine,123,1080
1946,Michael,119,1081
1946,Douglas,118,1082
1946,Paul,116,1083
1946,Carolyn,104,1084
1946,Marilyn,104,1085
1946,Daniel,97,1086
1946,Thomas,93,1087
1946,Helen,90,1088
1946,Anne,89,1089
1946,Ann,86,1090
1946,Diane,86,1091
1946,Sheila,86,1092
1947,John,633,1093
1947,Mary,569,1094
1947,Linda,466,1095
1947,David,459,1096
1947,James,416,1097
1947,Robert,388,1098
1947,William,360,1099
1947,Joseph,279,1100
1947,Donald,268,1101
1947,Margaret,249,1102
1947,Barbara,227,1103
1947,Sharon,222,1104
1947,Patricia,211,1105
1947,Ronald,207,1106
1947,Donna,201,1107
1947,Judith,201,1108
1947,Gary,189,1109
1947,Sandra,188,1110
1947,Wayne,183,1111
1947,George,179,1112
1947,Richard,175,1113
1947,Carol,165,1114
1947,Brian,164,1115
1947,Charles,163,1116
1947,Elizabeth,155,1117
1947,Kenneth,152,1118
1947,Michael,141,1119
1947,Marie,129,1120
1947,Paul,124,1121
1947,Joan,120,1122
1947,Gerald,118,1123
1947,Catherine,116,1124
1947,Shirley,116,1125
1947,Thomas,111,1126
1947,Douglas,105,1127
1947,Brenda,96,1128
1947,Helen,94,1129
1947,Carolyn,93,1130
1947,Nancy,93,1131
1947,Marilyn,91,1132
1948,John,578,1133
1948,Mary,516,1134
1948,Linda,498,1135
1948,David,447,1136
1948,James,377,1137
1948,Robert,366,1138
1948,William,321,1139
1948,Joseph,289,1140
1948,Barbara,262,1141
1948,Donald,245,1142
1948,Sharon,214,1143
1948,Margaret,209,1144
1948,Judith,190,1145
1948,Michael,190,1146
1948,Ronald,186,1147
1948,George,180,1148
1948,Patricia,171,1149
1948,Elizabeth,168,1150
1948,Gary,162,1151
1948,Donna,150,1152
1948,Wayne,148,1153
1948,Sandra,146,1154
1948,Kenneth,138,1155
1948,Carol,134,1156
1948,Charles,133,1157
1948,Thomas,129,1158
1948,Brian,123,1159
1948,Richard,119,1160
1948,Gerald,117,1161
1948,Brenda,113,1162
1948,Catherine,112,1163
1948,Nancy,109,1164
1948,Paul,109,1165
1948,Douglas,108,1166
1948,Joan,106,1167
1948,Marie,106,1168
1948,Shirley,106,1169
1948,Heather,97,1170
1948,Carolyn,90,1171
1948,Marilyn,87,1172
1949,John,635,1173
1949,Mary,513,1174
1949,Linda,434,1175
1949,David,418,1176
1949,James,371,1177
1949,Robert,344,1178
1949,Joseph,304,1179
1949,William,285,1180
1949,Barbara,227,1181
1949,Donald,227,1182
1949,Margaret,218,1183
1949,Michael,190,1184
1949,Sharon,185,1185
1949,Patricia,184,1186
1949,Judith,183,1187
1949,Charles,177,1188
1949,Donna,176,1189
1949,Ronald,167,1190
1949,Brenda,166,1191
1949,George,161,1192
1949,Kenneth,151,1193
1949,Brian,146,1194
1949,Gary,142,1195
1949,Elizabeth,139,1196
1949,Richard,135,1197
1949,Carol,134,1198
1949,Wayne,130,1199
1949,Sandra,128,1200
1949,Thomas,128,1201
1949,Paul,120,1202
1949,Gerald,116,1203
1949,Shirley,115,1204
1949,Douglas,114,1205
1949,Susan,113,1206
1949,Catherine,112,1207
1949,Nancy,109,1208
1949,Marie,97,1209
1949,Joan,94,1210
